_id,nombre,descripcion,categoria,nivel,duracion_estimada,modalidad,instructor_id,calificacion_promedio,total_inscriptos,modulos[0].nombre,modulos[1].nombre,modulos[2].nombre,modulos[3].nombre,modulos[4].nombre,modulos[5].nombre,modulos[6].nombre,modulos[7].nombre,modulos[0].orden,modulos[1].orden,modulos[2].orden,modulos[3].orden,modulos[4].orden,modulos[5].orden,modulos[6].orden,modulos[7].orden,modulos[0].tipo,modulos[1].tipo,modulos[2].tipo,modulos[3].tipo,modulos[4].tipo,modulos[5].tipo,modulos[6].tipo,modulos[7].tipo,modulos[6].evaluacion.tipo,modulos[7].evaluacion.tipo,modulos[6].evaluacion.puntaje_minimo,modulos[7].evaluacion.puntaje_minimo,modulos[6].evaluacion.intentos_permitidos,modulos[7].evaluacion.intentos_permitidos
d6a82a951b923e0a443cdef3,Introducción a Fisiología Elemental,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,44 horas,hibrido,69da7b979910d14434676561,4.3,0,Unidad 1: Introducción a Fisiología Elemental,Unidad 2: Introducción a Fisiología Elemental,Unidad 3: Introducción a Fisiología Elemental,Unidad 4: Introducción a Fisiología Elemental,Unidad 5: Introducción a Fisiología Elemental,Unidad 6: Introducción a Fisiología Elemental,Unidad 7: Introducción a Fisiología Elemental,Unidad 8: Introducción a Fisiología Elemental,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
8f9b34c95653d4bd2293202c,Fundamentos de Pediatría,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,82 horas,virtual,69da7b979910d1443467655f,3.7,0,Unidad 1: Fundamentos de Pediatría,Unidad 2: Fundamentos de Pediatría,Unidad 3: Fundamentos de Pediatría,Unidad 4: Fundamentos de Pediatría,Unidad 5: Fundamentos de Pediatría,Unidad 6: Fundamentos de Pediatría,Unidad 7: Fundamentos de Pediatría,Unidad 8: Fundamentos de Pediatría,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
01b0366f11e374ee60aa0d30,Teoría de Psiquiatría,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,80 horas,virtual,69da7b979910d14434676567,3.7,0,Unidad 1: Teoría de Psiquiatría,Unidad 2: Teoría de Psiquiatría,Unidad 3: Teoría de Psiquiatría,Unidad 4: Teoría de Psiquiatría,Unidad 5: Teoría de Psiquiatría,Unidad 6: Teoría de Psiquiatría,Unidad 7: Teoría de Psiquiatría,Unidad 8: Teoría de Psiquiatría,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
e81775f3ca4225f72051e671,Fundamentos de Fisiología,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,42 horas,hibrido,69da7b979910d14434676563,4.4,0,Unidad 1: Fundamentos de Fisiología,Unidad 2: Fundamentos de Fisiología,Unidad 3: Fundamentos de Fisiología,Unidad 4: Fundamentos de Fisiología,Unidad 5: Fundamentos de Fisiología,Unidad 6: Fundamentos de Fisiología,Unidad 7: Fundamentos de Fisiología,Unidad 8: Fundamentos de Fisiología,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
c4cfbb8a096802f6d67c8720,Inmunología I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,79 horas,hibrido,69da7b979910d14434676561,4.7,0,Unidad 1: Inmunología I,Unidad 2: Inmunología I,Unidad 3: Inmunología I,Unidad 4: Inmunología I,Unidad 5: Inmunología I,Unidad 6: Inmunología I,Unidad 7: Inmunología I,Unidad 8: Inmunología I,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
a56a62c3c4ef7978e497cd2f,Introducción a Patología Elemental,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,105 horas,hibrido,69da7b979910d14434676561,4.5,0,Unidad 1: Introducción a Patología Elemental,Unidad 2: Introducción a Patología Elemental,Unidad 3: Introducción a Patología Elemental,Unidad 4: Introducción a Patología Elemental,Unidad 5: Introducción a Patología Elemental,Unidad 6: Introducción a Patología Elemental,Unidad 7: Introducción a Patología Elemental,Unidad 8: Introducción a Patología Elemental,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
6b641b3bab20dd488546a1a9,Traumatología I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,87 horas,virtual,69da7b979910d14434676562,4.8,0,Unidad 1: Traumatología I,Unidad 2: Traumatología I,Unidad 3: Traumatología I,Unidad 4: Traumatología I,Unidad 5: Traumatología I,Unidad 6: Traumatología I,Unidad 7: Traumatología I,Unidad 8: Traumatología I,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
2b8d6f81430b0b04a8778c53,Bases de Farmacología,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,82 horas,hibrido,69da7b979910d14434676561,4.1,0,Unidad 1: Bases de Farmacología,Unidad 2: Bases de Farmacología,Unidad 3: Bases de Farmacología,Unidad 4: Bases de Farmacología,Unidad 5: Bases de Farmacología,Unidad 6: Bases de Farmacología,Unidad 7: Bases de Farmacología,Unidad 8: Bases de Farmacología,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
c75b693192bb2bfd633d6624,Histología I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,83 horas,presencial,69da7b979910d1443467655f,4.4,0,Unidad 1: Histología I,Unidad 2: Histología I,Unidad 3: Histología I,Unidad 4: Histología I,Unidad 5: Histología I,Unidad 6: Histología I,Unidad 7: Histología I,Unidad 8: Histología I,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
67dd30d73aa83f8cff5f9af7,Principios de Cirugía,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,108 horas,virtual,69da7b979910d14434676562,4.5,0,Unidad 1: Principios de Cirugía,Unidad 2: Principios de Cirugía,Unidad 3: Principios de Cirugía,Unidad 4: Principios de Cirugía,Unidad 5: Principios de Cirugía,Unidad 6: Principios de Cirugía,Unidad 7: Principios de Cirugía,Unidad 8: Principios de Cirugía,1,2,3,4,5,6,7,8,video,lectura,ejercicio,video,lectura,ejercicio,evaluacion,evaluacion,quiz,examen final,60,70,3,2
275cecdc2d768558fb0d7d65,Cardiología Elemental,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,108 horas,hibrido,69da7b979910d14434676563,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a1fc977cc83fb4741a0f665,Neurología I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,74 horas,hibrido,69da7b979910d14434676563,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16badeacb50164ea5ae54e83,Teoría de Traumatología,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,50 horas,hibrido,69da7b979910d14434676562,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677a20a7a2957691b1b77a92,Teoría de Ginecología,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,43 horas,hibrido,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d6654ca39de37d06173fd3,Bases de Fisiología Básica,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,60 horas,hibrido,69da7b979910d14434676565,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0a54ad3e1002d12d3234519,Fundamentos de Bioquímica Médica I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,47 horas,virtual,69da7b979910d14434676563,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f994fbe788f08d93206055c1,Bases de Bioquímica Médica Básica,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,83 horas,virtual,69da7b979910d14434676565,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc9cbf10fe2e2e76ea37f12,Genética Médica I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,57 horas,hibrido,69da7b979910d14434676562,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5329c88e8586f91e2898878d,Bases de Neurología I,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,106 horas,virtual,69da7b979910d14434676561,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993539e5e76d1e0b9f082f1,Teoría de Salud Pública,Materia de nivel basico perteneciente a la facultad de Medicina.,medicina,basico,112 horas,hibrido,69da7b979910d14434676565,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b974fc527257aee2f150a9,Salud Pública Intermedia,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,90 horas,presencial,69da7b979910d14434676561,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908b3b0a44ac04d231b4af8d,Patología II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,69 horas,presencial,69da7b979910d14434676564,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7be4bd5ee6e273cfc93c8acc,Pediatría Intermedia,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,103 horas,virtual,69da7b979910d14434676563,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea1c8f1965540577572c6eda,Inmunología II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,68 horas,virtual,69da7b979910d14434676566,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a9e846b21ec7cb57e8b4a2,Anatomía II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,55 horas,virtual,69da7b979910d14434676562,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c53176183772b9f85bd1d560,Prácticas de Neurología Aplicada,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,97 horas,hibrido,69da7b979910d1443467655f,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ffc361ace5bcdc1fa2bc630,Farmacología II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,93 horas,hibrido,69da7b979910d14434676561,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f24eade880a0431f50ceea,Laboratorio de Cirugía,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,104 horas,virtual,69da7b979910d1443467655e,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b82e2bb4c6b6bce636f5f4a,Estudio de Ginecología,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,99 horas,virtual,69da7b979910d1443467655e,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7cc6f9093307c14804142f3,Microbiología II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,75 horas,hibrido,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78661a240af252fd88fcafb1,Cardiología Comparada,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,109 horas,presencial,69da7b979910d1443467655e,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8c1e791e64b0a58810dc355,Prácticas de Microbiología,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,116 horas,hibrido,69da7b979910d14434676564,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008e3a2e341fb05b020112a,Prácticas de Anatomía Intermedia,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,72 horas,hibrido,69da7b979910d14434676566,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035205d79b6830760b1cadd2,Cirugía II,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,103 horas,virtual,69da7b979910d14434676566,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9cc2e07ff56df24d813537,Inmunología Intermedia,Materia de nivel intermedio perteneciente a la facultad de Medicina.,medicina,intermedio,99 horas,presencial,69da7b979910d14434676560,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eb1fbef8b8296779ce47ad5,Embriología III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,75 horas,presencial,69da7b979910d14434676561,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caa0e8facc3a8eb7680aadfc,Histología III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,97 horas,presencial,69da7b979910d14434676562,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edfaf47631c81ff122728ed6,Temas Especiales en Psiquiatría Experimental,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,67 horas,presencial,69da7b979910d14434676562,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02ce056c069ef09aed58ec80,Tópicos Selectos de Patología,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,92 horas,virtual,69da7b979910d1443467655e,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5ae2524a98164ab2e637d9,Fisiología Experimental,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,63 horas,hibrido,69da7b979910d14434676565,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c93c55b25c8d6a0dbfa869fe,Pediatría III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,59 horas,hibrido,69da7b979910d1443467655f,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305f8f5a8f7bf9cf64032d71,Salud Pública III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,89 horas,presencial,69da7b979910d14434676567,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9a1f36fb870766cbb314a22,Medicina Interna Experimental,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,53 horas,presencial,69da7b979910d14434676565,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ebf39d5a5e9beb8557e261,Tópicos Selectos de Cirugía,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,86 horas,presencial,69da7b979910d14434676563,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc737067532a4d79aa186be9,Proyecto de Embriología,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,50 horas,virtual,69da7b979910d1443467655f,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a45bd7e057571d204b2ae8,Farmacología III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,57 horas,presencial,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525afd138152a0c257b1284,Seminario de Histología III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,95 horas,presencial,69da7b979910d14434676563,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22636f17171d1270b2192f57,Tópicos Selectos de Bioquímica Médica,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,45 horas,hibrido,69da7b979910d14434676567,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5769bfc26e69bb91c8e704c7,Patología Avanzada,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,58 horas,presencial,69da7b979910d14434676562,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089d1b98cd7b6100ed625d6,Temas Especiales en Ginecología III,Materia de nivel avanzado perteneciente a la facultad de Medicina.,medicina,avanzado,54 horas,presencial,69da7b979910d14434676560,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215821bfa047582c5ee05bc1,Bases de Derecho Civil Básica,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,93 horas,presencial,69da7b979910d14434676564,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00bdfb1cc244197281a0f807,Principios de Criminología,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,77 horas,presencial,69da7b979910d14434676563,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbc234101ac8424fdc2ff9e1,Criminología I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,116 horas,virtual,69da7b979910d14434676561,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d6834c45bb765b3b8e87f79,Derecho Constitucional General,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,101 horas,hibrido,69da7b979910d14434676561,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba8d709342a73a7e06d6c879,Derecho Internacional I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,43 horas,virtual,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6e62b39fffa520322e9fb37,Derecho Tributario I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,117 horas,presencial,69da7b979910d14434676560,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087c6df214da7cc5c747006,Introducción a Derecho Constitucional Básica,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,92 horas,presencial,69da7b979910d14434676564,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0f21c4cc9b7a88497231fe,Principios de Derecho Laboral,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,79 horas,hibrido,69da7b979910d1443467655f,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d14f568f6364d5e0d65a2a5e,Bases de Derecho Laboral,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,85 horas,virtual,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ac016c6a54ffb80016d53f,Derecho Comercial I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,70 horas,presencial,69da7b979910d14434676563,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7032d222b0bbfd36bda7c4d,Derecho Constitucional Básica,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,89 horas,hibrido,69da7b979910d14434676565,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db61feb918427ff44200e61,Derecho Laboral I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,109 horas,virtual,69da7b979910d1443467655f,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1564d2a48ee39344ee08ebc,Introducción a Filosofía del Derecho General,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,65 horas,hibrido,69da7b979910d1443467655f,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c1eacc6aa83c5e32b8f377d,Fundamentos de Derecho Ambiental,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,110 horas,presencial,69da7b979910d14434676565,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d13258c3b7e52dfd91c08768,Derecho Procesal I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,95 horas,virtual,69da7b979910d14434676561,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05d5c0e0af0777370772af6,Derecho Constitucional I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,108 horas,hibrido,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cfea62eb6c3d440fa6a4498,Derecho Penal I,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,92 horas,virtual,69da7b979910d14434676567,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a877af7e6dbb03b1f9692843,Criminología Elemental,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,53 horas,presencial,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489ebd994360aa94b4aebca3,Principios de Derecho Comercial Elemental,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,92 horas,presencial,69da7b979910d14434676561,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24dee1bab59113a89a99aa36,Teoría de Derecho Constitucional,Materia de nivel basico perteneciente a la facultad de Derecho.,derecho,basico,106 horas,virtual,69da7b979910d14434676564,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bd79f1f5f2558e5078a17d4,Derecho de Familia II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,99 horas,hibrido,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6945755ff90de10a28483d,Criminología Intermedia,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,114 horas,presencial,69da7b979910d14434676567,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e384d5ea8455429fa161a54,Derecho Ambiental II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,49 horas,presencial,69da7b979910d14434676564,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c18630e586932350eee21cd7,Prácticas de Derecho Comercial,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,69 horas,virtual,69da7b979910d14434676561,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e7d1b0e7134959c911712c,Criminología II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,74 horas,hibrido,69da7b979910d14434676567,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24ca4839c617d2a2b60fa131,Estudio de Derecho Laboral,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,87 horas,presencial,69da7b979910d14434676566,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc7a9ddcf2b2a44be8de111,Derecho Internacional II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,111 horas,presencial,69da7b979910d14434676561,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a5883f46d530cb27e050be,Prácticas de Mediación,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,104 horas,virtual,69da7b979910d14434676567,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27c9c976a9bb49edd62e5de,Análisis de Derechos Humanos Comparada,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,51 horas,hibrido,69da7b979910d14434676567,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c73f6d73520036325d79a791,Laboratorio de Derecho Laboral,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,70 horas,virtual,69da7b979910d14434676561,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7435f46206d7d282f457fe3,Aplicaciones de Derecho Societario II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,97 horas,presencial,69da7b979910d14434676567,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b40ff12ef672467f458ffc0,Aplicaciones de Derecho Civil Aplicada,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,109 horas,hibrido,69da7b979910d14434676565,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846050dafa0dd77120e7dbb4,Estudio de Derecho Penal,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,41 horas,virtual,69da7b979910d14434676567,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303d5409cc6f0bcd1069cf99,Derechos Humanos II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,63 horas,hibrido,69da7b979910d1443467655f,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82799c375bec520d12c02fef,Derecho Laboral II,Materia de nivel intermedio perteneciente a la facultad de Derecho.,derecho,intermedio,88 horas,presencial,69da7b979910d1443467655f,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10bdff75dd93992015185749,Temas Especiales en Derecho Laboral Avanzada,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,94 horas,virtual,69da7b979910d14434676567,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2404a10a560eefb6f21712,Derecho Ambiental III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,46 horas,presencial,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb497b8dd81a4093d54d121e,Derechos Humanos III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,82 horas,hibrido,69da7b979910d1443467655e,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
