_id,nombre,descripcion,categoria,nivel,duracion_estimada,modalidad,instructor_id,calificacion_promedio,total_inscriptos,modulos[0].nombre,modulos[1].nombre,modulos[2].nombre,modulos[3].nombre,modulos[4].nombre,modulos[5].nombre,modulos[6].nombre,modulos[7].nombre,modulos[0].orden,modulos[1].orden,modulos[2].orden,modulos[3].orden,modulos[4].orden,modulos[5].orden,modulos[6].orden,modulos[7].orden,modulos[0].tipo,modulos[1].tipo,modulos[2].tipo,modulos[3].tipo,modulos[4].tipo,modulos[5].tipo,modulos[6].tipo,modulos[7].tipo,modulos[6].evaluacion.tipo,modulos[7].evaluacion.tipo,modulos[6].evaluacion.puntaje_minimo,modulos[7].evaluacion.puntaje_minimo,modulos[6].evaluacion.intentos_permitidos,modulos[7].evaluacion.intentos_permitidos
8005b7db644f5dbc71c3ba12,Seminario de Derecho Internacional,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,81 horas,presencial,69da7b979910d1443467655f,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c56bf6378c095e69adf47dc,Temas Especiales en Criminología Clínica,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,68 horas,virtual,69da7b979910d14434676562,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79d25fe3b343133f3da003ae,Derecho Comercial Clínica,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,111 horas,presencial,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b08d09c9f527147b7891c9,Derecho Internacional Experimental,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,100 horas,virtual,69da7b979910d14434676567,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b1e7a0fe9db5edeb83cc313,Derecho Administrativo III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,50 horas,virtual,69da7b979910d14434676563,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eaf4255c63433a93baf9d01,Tópicos Selectos de Derecho Laboral Avanzada,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,60 horas,virtual,69da7b979910d14434676563,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ccab8a14a62c07fc6ee73fa,Proyecto de Obligaciones Avanzada,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,106 horas,presencial,69da7b979910d14434676563,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e45a4d8102c62758c36ea2a,Derecho Constitucional III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,99 horas,virtual,69da7b979910d14434676566,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc62b473f78b0717f6f3ac58,Derecho Tributario Avanzada,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,78 horas,hibrido,69da7b979910d14434676566,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968c7f3330f70a324bf4c21d,Derecho Administrativo Avanzada,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,116 horas,presencial,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890f61e2e4fea4f06977905,Derecho Procesal III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,82 horas,virtual,69da7b979910d14434676566,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564d731372cadad58f12696,Derecho Laboral III,Materia de nivel avanzado perteneciente a la facultad de Derecho.,derecho,avanzado,62 horas,hibrido,69da7b979910d14434676563,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a78afc1b3caf182aa835d331,Teoría de Economía Ambiental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,53 horas,hibrido,69da7b979910d14434676566,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f770ec20ba8120c3cc2246,Finanzas Públicas Elemental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,87 horas,virtual,69da7b979910d14434676563,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e3b53799dc1783b9bc09bc,Bases de Comercio Exterior Elemental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,112 horas,presencial,69da7b979910d1443467655f,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b2dc9838788fa0828aae865,Matemática Financiera General,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,69 horas,hibrido,69da7b979910d14434676565,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a08612cec422e847b81126ef,Bases de Estadística Económica,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,91 horas,presencial,69da7b979910d14434676561,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec1070bb7d28226eb6b160b,Historia Económica I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,49 horas,hibrido,69da7b979910d14434676560,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb59e2c3344da8819e097d92,Economía Internacional General,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,64 horas,presencial,69da7b979910d14434676565,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704ab8b2f7dcaac122d4f4d,Finanzas Públicas I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,81 horas,virtual,69da7b979910d14434676565,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24345fed063f125ba31998aa,Bases de Finanzas Públicas,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,73 horas,hibrido,69da7b979910d14434676566,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59cd120cfdaa85227ad624b6,Introducción a Matemática Financiera Elemental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,87 horas,presencial,69da7b979910d1443467655f,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4d81be5025a6aba1a7ec6c4,Teoría de Economía Internacional I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,84 horas,hibrido,69da7b979910d14434676567,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acda3f47a60d53522defabb0,Marketing General,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,82 horas,presencial,69da7b979910d14434676567,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe4c528e4224d60d2936619a,Administración I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,113 horas,hibrido,69da7b979910d14434676563,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39b788ea798b0635fbd77cf5,Fundamentos de Auditoría,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,116 horas,presencial,69da7b979910d14434676566,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb80af7f744234645636c920,Bases de Desarrollo Económico,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,46 horas,presencial,69da7b979910d14434676562,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5128be4ab7308e92eab5b8d,Economía Internacional Elemental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,60 horas,presencial,69da7b979910d14434676561,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e688e2e797319888c0c418f,Economía Internacional I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,88 horas,virtual,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dc5cbbbd96c1083b70a426,Desarrollo Económico I,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,96 horas,virtual,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4030c62f0d02614471bce98,Administración Elemental,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,98 horas,virtual,69da7b979910d14434676567,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d92da5dc4ba44e676dc9cfd,Macroeconomía General,Materia de nivel basico perteneciente a la facultad de Economia.,economia,basico,69 horas,presencial,69da7b979910d14434676561,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0489cc905165d5f38dc7d84,Administración Intermedia,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,48 horas,presencial,69da7b979910d14434676561,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb6fce1a35c17984a82f4fd,Comercio Exterior II,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,64 horas,hibrido,69da7b979910d14434676563,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad7989f6a9e744ee08eff271,Econometría Intermedia,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,106 horas,presencial,69da7b979910d14434676560,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f4cad55205ae0e4521c872c,Aplicaciones de Comercio Exterior Comparada,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,59 horas,presencial,69da7b979910d1443467655e,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e616682dab6949a7022546c,Estudio de Administración,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,42 horas,hibrido,69da7b979910d14434676564,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c607cd43b9c7c3b1f4995813,Macroeconomía II,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,83 horas,virtual,69da7b979910d14434676565,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02d7608969a8612715bc6f7,Prácticas de Econometría Intermedia,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,79 horas,presencial,69da7b979910d14434676564,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dfc2ad5959ac93282641829,Prácticas de Comercio Exterior Aplicada,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,60 horas,hibrido,69da7b979910d14434676567,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa633880caad71abd894543,Marketing Comparada,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,86 horas,hibrido,69da7b979910d14434676567,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd0e7823a709027a68c6563,Análisis de Econometría Intermedia,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,118 horas,presencial,69da7b979910d14434676560,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30bc9836bfa8c80660e71a10,Marketing II,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,40 horas,presencial,69da7b979910d14434676564,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f989066dce40f3e0dc1059a,Historia Económica Intermedia,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,83 horas,hibrido,69da7b979910d1443467655f,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6073e014f9c0095f9a06c0a,Estudio de Recursos Humanos,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,88 horas,virtual,69da7b979910d14434676566,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8901d4815b96f5ef39b78b60,Auditoría Aplicada,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,114 horas,virtual,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b7cd037f69568004b89edc,Prácticas de Auditoría II,Materia de nivel intermedio perteneciente a la facultad de Economia.,economia,intermedio,119 horas,virtual,69da7b979910d14434676562,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30bd54e7a5bcfc2655f7bbe9,Temas Especiales en Estadística Económica,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,72 horas,presencial,69da7b979910d1443467655f,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37a549f681c253c111ec4d29,Seminario de Matemática Financiera,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,101 horas,hibrido,69da7b979910d14434676561,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94b527667a910dfebdec24e8,Estadística Económica III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,119 horas,presencial,69da7b979910d14434676565,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93acbf4debe06c3d8ec1440,Investigación en Matemática Financiera,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,49 horas,presencial,69da7b979910d14434676567,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a007e583ec8cd7c3914299c,Historia Económica Avanzada,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,50 horas,hibrido,69da7b979910d14434676564,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f66934541d259c9ae6e071d,Historia Económica III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,86 horas,presencial,69da7b979910d1443467655f,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55ecda4bd089262b3cb94b8,Seminario de Finanzas Públicas,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,75 horas,presencial,69da7b979910d14434676561,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dcb16a5e240c7f3ec7916e,Economía Ambiental III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,82 horas,hibrido,69da7b979910d14434676564,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84937a812e7598209e954de,Auditoría III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,47 horas,presencial,69da7b979910d14434676565,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b99d0b178ca639d3eaf034b6,Recursos Humanos III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,66 horas,hibrido,69da7b979910d14434676566,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd245f22f0415796eea4943c,Investigación en Estadística Económica III,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,97 horas,presencial,69da7b979910d14434676565,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba9db00baa6d06e26936cbd1,Investigación en Economía Ambiental,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,99 horas,hibrido,69da7b979910d14434676565,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f922377f7e4ce7e24cf2af,Proyecto de Marketing Clínica,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,113 horas,hibrido,69da7b979910d14434676566,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9e401de016760478a03456,Seminario de Desarrollo Económico,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,71 horas,hibrido,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cdf1252e0b513b4ab3a9d64,Investigación en Recursos Humanos Clínica,Materia de nivel avanzado perteneciente a la facultad de Economia.,economia,avanzado,115 horas,virtual,69da7b979910d14434676562,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238849a5209d0897aed82e1a,Sociología I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,101 horas,hibrido,69da7b979910d14434676566,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f7541dbcd446dd623dc807b,Principios de Arqueología,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,50 horas,presencial,69da7b979910d14434676564,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe0c0e9afc44612ed756bdd,Fundamentos de Ética Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,77 horas,presencial,69da7b979910d1443467655f,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b490776ce1bf0c5ef6c478,Historia Contemporánea I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,120 horas,presencial,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35be1765123f9fff74fe4d76,Bases de Ciencias Políticas General,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,67 horas,virtual,69da7b979910d14434676566,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b7599f4884f8362f3b0db4,Ética Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,91 horas,hibrido,69da7b979910d1443467655f,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e0309ce80f651674a3a8bbc,Arqueología I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,40 horas,virtual,69da7b979910d1443467655f,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7d2988bf457398fc50ce876,Principios de Literatura Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,47 horas,virtual,69da7b979910d1443467655f,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c5d553bfc69f76fe011c5cb,Principios de Historia Contemporánea General,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,113 horas,presencial,69da7b979910d1443467655f,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252fff0a1f783f2425d3f861,Teoría de Literatura,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,62 horas,virtual,69da7b979910d14434676561,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e013b961709eb2ce1155e85,Introducción a Letras Clásicas,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,99 horas,hibrido,69da7b979910d14434676561,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180f982a7c9c275adf6c1ce7,Literatura I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,43 horas,virtual,69da7b979910d14434676564,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c5f51aa2e8733cd892d7531,Teoría de Psicología I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,65 horas,hibrido,69da7b979910d14434676566,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d268b47f3e1ae39c23bc0c,Psicología Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,108 horas,hibrido,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14f85cb5347d564b3ae5a34,Sociología Elemental,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,49 horas,presencial,69da7b979910d1443467655e,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6a7db21f4cba4897ffc272d,Historia Antigua Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,92 horas,presencial,69da7b979910d14434676564,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad1ad9134e350c338c7ebf8,Pedagogía I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,88 horas,presencial,69da7b979910d14434676564,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382d68320b47d0423299824a,Introducción a Psicología General,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,107 horas,virtual,69da7b979910d14434676561,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12101794941cabd69925c4d,Lingüística Básica,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,63 horas,virtual,69da7b979910d14434676565,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03a4128914f58630aa6f69d8,Geografía I,Materia de nivel basico perteneciente a la facultad de Humanidades.,humanidades,basico,81 horas,virtual,69da7b979910d14434676563,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6e2ea16270c484b634cc6b6,Prácticas de Epistemología Comparada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,63 horas,presencial,69da7b979910d14434676563,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59f72b4da162ddab3e7e901,Epistemología II,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,40 horas,hibrido,69da7b979910d14434676566,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96d2f24b5db544f5a9b8fc0a,Sociología Aplicada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,74 horas,virtual,69da7b979910d14434676566,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c92ebf3dad9f4daff6a6870,Literatura II,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,45 horas,hibrido,69da7b979910d14434676560,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baa8cc685b81e6090f538ec4,Estudio de Historia Antigua,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,50 horas,hibrido,69da7b979910d14434676565,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209aa11b0b7146d284b7a941,Historia Contemporánea II,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,76 horas,hibrido,69da7b979910d1443467655e,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37087b58caef580de4f6d03a,Geografía Intermedia,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,113 horas,hibrido,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568ee98afbc09ae40d67c176,Prácticas de Literatura Comparada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,76 horas,virtual,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc9d136dd6c30d252c3cbeb,Laboratorio de Antropología Aplicada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,86 horas,virtual,69da7b979910d14434676562,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b79576b3b2aa2d83270082,Laboratorio de Literatura Intermedia,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,71 horas,hibrido,69da7b979910d14434676560,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ca4a318bc471b64dce50d24,Prácticas de Ciencias Políticas Aplicada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,85 horas,hibrido,69da7b979910d14434676567,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8844bee623e05a218df317f7,Sociología II,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,77 horas,hibrido,69da7b979910d14434676565,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b7788707e6b9903f59bcdc1,Aplicaciones de Sociología,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,58 horas,virtual,69da7b979910d1443467655e,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eceed765f6deed0f1c590d2b,Análisis de Lingüística Comparada,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,95 horas,presencial,69da7b979910d14434676567,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0745d89a52c96490bda7086,Lingüística Intermedia,Materia de nivel intermedio perteneciente a la facultad de Humanidades.,humanidades,intermedio,40 horas,virtual,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61931b38cf0facd97a6a08c8,Seminario de Ciencias Políticas Avanzada,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,84 horas,presencial,69da7b979910d1443467655e,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c70413b45ccae59d022953f,Historia del Arte III,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,48 horas,virtual,69da7b979910d14434676561,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68f4cbeb8637a05dd1dc8e08,Temas Especiales en Filosofía Experimental,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,98 horas,presencial,69da7b979910d14434676562,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e62b79ddd72ab034c4ebbd61,Tópicos Selectos de Literatura,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,64 horas,presencial,69da7b979910d14434676561,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c794634c77e86ed1669aef8c,Proyecto de Filosofía III,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,109 horas,hibrido,69da7b979910d14434676567,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f631e519be7a05ce7c5e6403,Filosofía Experimental,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,70 horas,presencial,69da7b979910d14434676564,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222b4d45a2c110553a8f8d2,Epistemología Experimental,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,85 horas,presencial,69da7b979910d14434676562,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89ac1c934590ce8584df26a4,Tópicos Selectos de Psicología,Materia de nivel avanzado perteneciente a la facultad de Humanidades.,humanidades,avanzado,87 horas,hibrido,69da7b979910d14434676567,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
