curso_id,prerequisito_id,curso_nombre,prerequisito_nombre,obligatorio
908b3b0a44ac04d231b4af8d,d6a82a951b923e0a443cdef3,Patología II,Introducción a Fisiología Elemental,True
908b3b0a44ac04d231b4af8d,e81775f3ca4225f72051e671,Patología II,Fundamentos de Fisiología,True
ea1c8f1965540577572c6eda,c4cfbb8a096802f6d67c8720,Inmunología II,Inmunología I,True
e7cc6f9093307c14804142f3,c75b693192bb2bfd633d6624,Microbiología II,Histología I,True
0ffc361ace5bcdc1fa2bc630,2b8d6f81430b0b04a8778c53,Farmacología II,Bases de Farmacología,True
43f24eade880a0431f50ceea,67dd30d73aa83f8cff5f9af7,Laboratorio de Cirugía,Principios de Cirugía,True
035205d79b6830760b1cadd2,67dd30d73aa83f8cff5f9af7,Cirugía II,Principios de Cirugía,True
7be4bd5ee6e273cfc93c8acc,8f9b34c95653d4bd2293202c,Pediatría Intermedia,Fundamentos de Pediatría,True
1b82e2bb4c6b6bce636f5f4a,677a20a7a2957691b1b77a92,Estudio de Ginecología,Teoría de Ginecología,True
c53176183772b9f85bd1d560,5a1fc977cc83fb4741a0f665,Prácticas de Neurología Aplicada,Neurología I,True
79a45bd7e057571d204b2ae8,0ffc361ace5bcdc1fa2bc630,Farmacología III,Farmacología II,True
02ce056c069ef09aed58ec80,908b3b0a44ac04d231b4af8d,Tópicos Selectos de Patología,Patología II,True
5769bfc26e69bb91c8e704c7,908b3b0a44ac04d231b4af8d,Patología Avanzada,Patología II,True
49ebf39d5a5e9beb8557e261,43f24eade880a0431f50ceea,Tópicos Selectos de Cirugía,Laboratorio de Cirugía,True
c93c55b25c8d6a0dbfa869fe,7be4bd5ee6e273cfc93c8acc,Pediatría III,Pediatría Intermedia,True
ed5ae2524a98164ab2e637d9,ea1c8f1965540577572c6eda,Fisiología Experimental,Inmunología II,True
e9a1f36fb870766cbb314a22,e7cc6f9093307c14804142f3,Medicina Interna Experimental,Microbiología II,True
8eb1fbef8b8296779ce47ad5,78661a240af252fd88fcafb1,Embriología III,Cardiología Comparada,True
edfaf47631c81ff122728ed6,c53176183772b9f85bd1d560,Temas Especiales en Psiquiatría Experimental,Prácticas de Neurología Aplicada,True
303d5409cc6f0bcd1069cf99,f05d5c0e0af0777370772af6,Derechos Humanos II,Derecho Constitucional I,True
e5e7d1b0e7134959c911712c,f05d5c0e0af0777370772af6,Criminología II,Derecho Constitucional I,True
846050dafa0dd77120e7dbb4,0cfea62eb6c3d440fa6a4498,Estudio de Derecho Penal,Derecho Penal I,True
24ca4839c617d2a2b60fa131,0db61feb918427ff44200e61,Estudio de Derecho Laboral,Derecho Laboral I,True
c73f6d73520036325d79a791,0db61feb918427ff44200e61,Laboratorio de Derecho Laboral,Derecho Laboral I,True
0d6945755ff90de10a28483d,bbc234101ac8424fdc2ff9e1,Criminología Intermedia,Criminología I,True
a7435f46206d7d282f457fe3,35ac016c6a54ffb80016d53f,Aplicaciones de Derecho Societario II,Derecho Comercial I,True
2dc7a9ddcf2b2a44be8de111,ba8d709342a73a7e06d6c879,Derecho Internacional II,Derecho Internacional I,True
59a5883f46d530cb27e050be,d13258c3b7e52dfd91c08768,Prácticas de Mediación,Derecho Procesal I,True
bb497b8dd81a4093d54d121e,303d5409cc6f0bcd1069cf99,Derechos Humanos III,Derechos Humanos II,True
10bdff75dd93992015185749,24ca4839c617d2a2b60fa131,Temas Especiales en Derecho Laboral Avanzada,Estudio de Derecho Laboral,True
0eaf4255c63433a93baf9d01,24ca4839c617d2a2b60fa131,Tópicos Selectos de Derecho Laboral Avanzada,Estudio de Derecho Laboral,True
5c56bf6378c095e69adf47dc,0d6945755ff90de10a28483d,Temas Especiales en Criminología Clínica,Criminología Intermedia,True
8005b7db644f5dbc71c3ba12,2dc7a9ddcf2b2a44be8de111,Seminario de Derecho Internacional,Derecho Internacional II,True
54b08d09c9f527147b7891c9,2dc7a9ddcf2b2a44be8de111,Derecho Internacional Experimental,Derecho Internacional II,True
1564d731372cadad58f12696,82799c375bec520d12c02fef,Derecho Laboral III,Derecho Laboral II,True
2ccab8a14a62c07fc6ee73fa,5b40ff12ef672467f458ffc0,Proyecto de Obligaciones Avanzada,Aplicaciones de Derecho Civil Aplicada,True
6a2404a10a560eefb6f21712,9e384d5ea8455429fa161a54,Derecho Ambiental III,Derecho Ambiental II,True
b0489cc905165d5f38dc7d84,fe4c528e4224d60d2936619a,Administración Intermedia,Administración I,True
aaa633880caad71abd894543,acda3f47a60d53522defabb0,Marketing Comparada,Marketing General,True
30bc9836bfa8c80660e71a10,acda3f47a60d53522defabb0,Marketing II,Marketing General,True
8901d4815b96f5ef39b78b60,7704ab8b2f7dcaac122d4f4d,Auditoría Aplicada,Finanzas Públicas I,True
8901d4815b96f5ef39b78b60,39b788ea798b0635fbd77cf5,Auditoría Aplicada,Fundamentos de Auditoría,True
04b7cd037f69568004b89edc,39b788ea798b0635fbd77cf5,Prácticas de Auditoría II,Fundamentos de Auditoría,True
7f989066dce40f3e0dc1059a,fec1070bb7d28226eb6b160b,Historia Económica Intermedia,Historia Económica I,True
2bd0e7823a709027a68c6563,a08612cec422e847b81126ef,Análisis de Econometría Intermedia,Bases de Estadística Económica,True
c607cd43b9c7c3b1f4995813,6d92da5dc4ba44e676dc9cfd,Macroeconomía II,Macroeconomía General,True
eeb6fce1a35c17984a82f4fd,c4dc5cbbbd96c1083b70a426,Comercio Exterior II,Desarrollo Económico I,True
ad7989f6a9e744ee08eff271,0e688e2e797319888c0c418f,Econometría Intermedia,Economía Internacional I,True
b99d0b178ca639d3eaf034b6,b0489cc905165d5f38dc7d84,Recursos Humanos III,Administración Intermedia,True
a1f922377f7e4ce7e24cf2af,30bc9836bfa8c80660e71a10,Proyecto de Marketing Clínica,Marketing II,True
c84937a812e7598209e954de,8901d4815b96f5ef39b78b60,Auditoría III,Auditoría Aplicada,True
2a007e583ec8cd7c3914299c,7f989066dce40f3e0dc1059a,Historia Económica Avanzada,Historia Económica Intermedia,True
5f66934541d259c9ae6e071d,7f989066dce40f3e0dc1059a,Historia Económica III,Historia Económica Intermedia,True
dd9e401de016760478a03456,c607cd43b9c7c3b1f4995813,Seminario de Desarrollo Económico,Macroeconomía II,True
30bd54e7a5bcfc2655f7bbe9,2bd0e7823a709027a68c6563,Temas Especiales en Estadística Económica,Análisis de Econometría Intermedia,True
8844bee623e05a218df317f7,238849a5209d0897aed82e1a,Sociología II,Sociología I,True
96d2f24b5db544f5a9b8fc0a,238849a5209d0897aed82e1a,Sociología Aplicada,Sociología I,True
8c92ebf3dad9f4daff6a6870,180f982a7c9c275adf6c1ce7,Literatura II,Literatura I,True
8cc9d136dd6c30d252c3cbeb,c8d268b47f3e1ae39c23bc0c,Laboratorio de Antropología Aplicada,Psicología Básica,True
209aa11b0b7146d284b7a941,c5b490776ce1bf0c5ef6c478,Historia Contemporánea II,Historia Contemporánea I,True
baa8cc685b81e6090f538ec4,c5b490776ce1bf0c5ef6c478,Estudio de Historia Antigua,Historia Contemporánea I,True
8cc9d136dd6c30d252c3cbeb,9e0309ce80f651674a3a8bbc,Laboratorio de Antropología Aplicada,Arqueología I,True
eceed765f6deed0f1c590d2b,c12101794941cabd69925c4d,Análisis de Lingüística Comparada,Lingüística Básica,True
b0745d89a52c96490bda7086,c12101794941cabd69925c4d,Lingüística Intermedia,Lingüística Básica,True
f6e2ea16270c484b634cc6b6,14b7599f4884f8362f3b0db4,Prácticas de Epistemología Comparada,Ética Básica,True
55b79576b3b2aa2d83270082,dad1ad9134e350c338c7ebf8,Laboratorio de Literatura Intermedia,Pedagogía I,True
37087b58caef580de4f6d03a,03a4128914f58630aa6f69d8,Geografía Intermedia,Geografía I,True
e35dc5a2f83627525c1d40ca,8844bee623e05a218df317f7,Sociología III,Sociología II,True
e62b79ddd72ab034c4ebbd61,8c92ebf3dad9f4daff6a6870,Tópicos Selectos de Literatura,Literatura II,True
68f4cbeb8637a05dd1dc8e08,209aa11b0b7146d284b7a941,Temas Especiales en Filosofía Experimental,Historia Contemporánea II,True
2222b4d45a2c110553a8f8d2,f6e2ea16270c484b634cc6b6,Epistemología Experimental,Prácticas de Epistemología Comparada,True
89ac1c934590ce8584df26a4,b0745d89a52c96490bda7086,Tópicos Selectos de Psicología,Lingüística Intermedia,True
c794634c77e86ed1669aef8c,eceed765f6deed0f1c590d2b,Proyecto de Filosofía III,Análisis de Lingüística Comparada,True
366b4f17e8cd10c24f1de08f,96d2f24b5db544f5a9b8fc0a,Psicología III,Sociología Aplicada,True
c5ee04b5c5efd482d773e12f,d3ae6bf99404105b459e66c4,Sistemas Térmicos Comparada,Termodinámica I,True
7ba5b2b7222d1ce715ec0f7d,8c27d5e6af26f420ecaf37de,Circuitos Aplicada,Introducción a Circuitos,True
b81b10a0a4d76a6918f9d175,9cbc95c656074df65ddbc5de,Prácticas de Robótica,Robótica I,True
20244a6538351ee94a93b495,9cbc95c656074df65ddbc5de,Robótica II,Robótica I,True
7d614e5e5314567e9f019396,c0901ab732615de9c00a8399,Prácticas de Cálculo,Mecánica de Fluidos I,True
deeb48500e4e6230bc4d2f36,bfb094afebf74c82cf08871a,Aplicaciones de Álgebra Comparada,Investigación de Operaciones I,True
ff3c3fb33418bd5992c7a990,bfb094afebf74c82cf08871a,Aplicaciones de Álgebra Intermedia,Investigación de Operaciones I,True
08e51043b83b755ee65174bb,64df891f1c87112babfd68fe,Aplicaciones de Álgebra,Señales y Sistemas General,True
8107320eeb4e4b0f9bb808b3,05529962b5cb138c68dccb07,Aplicaciones de Materiales,Diseño Asistido I,True
8107320eeb4e4b0f9bb808b3,74c43b33cfd410afccf8691d,Aplicaciones de Materiales,Fundamentos de Diseño Asistido,True
1c26c209dedb4cf05209890d,50e8544404a3fea7bb6ebe0c,Álgebra II,Sistemas de Control I,True
5736717a7a7cad602b04a2c2,20244a6538351ee94a93b495,Física Avanzada,Robótica II,True
6f91c5db9cd5b8a276976b7b,7ba5b2b7222d1ce715ec0f7d,Sistemas de Control III,Circuitos Aplicada,True
62e57bc742498a9ac2923495,c5ee04b5c5efd482d773e12f,Sistemas Térmicos Experimental,Sistemas Térmicos Comparada,True
ce33011a916354020332382a,1c26c209dedb4cf05209890d,Álgebra III,Álgebra II,True
46a676f0a184b3f441a56f72,7d614e5e5314567e9f019396,Cálculo III,Prácticas de Cálculo,True
a2c871f523e64a2d1337bbab,8107320eeb4e4b0f9bb808b3,Resistencia de Materiales Clínica,Aplicaciones de Materiales,True
564f776dd5f1d4b7def6de4e,83933a959b7ecbbb87f5ab49,Temas Especiales en Sistemas Térmicos Experimental,Análisis de Sistemas Térmicos Comparada,True
c2805069946f94290c9b6a34,ff3c3fb33418bd5992c7a990,Mecánica Avanzada,Aplicaciones de Álgebra Intermedia,True
5e15edf0fc734fea8636bbcd,dcc68f29383e1bc7cafcb298,Grabado II,Dibujo I,True
66bf279924030da5f5834a23,070c7e58184d385ae1eb3a18,Cine y Video II,Fotografía I,True
99132225ee291ee561890f10,71c29a9247ee2e24c17f1ff7,Arte Contemporáneo II,Arte Contemporáneo I,True
80a94b0d849ae96b195c3121,71c29a9247ee2e24c17f1ff7,Laboratorio de Arte Contemporáneo II,Arte Contemporáneo I,True
9db0d48b379f58eb68a895e3,8b2d138d368f00477b1765e6,Morfología II,Morfología I,True
fce5f1fb5efddb1813717a36,65f74b93aa0c0256a94f3501,Análisis de Pintura,Fundamentos de Escultura,True
fce5f1fb5efddb1813717a36,b2a1cbcc7ab986a3f85a03cd,Análisis de Pintura,Fundamentos de Pintura,True
392d0b982221c4f435b8346f,b874b092216e14ba715dcc1b,Ilustración II,Introducción a Ilustración,True
50b6e4e58b95632a0dae39c4,0f208fa3731dff8c054cb69b,Composición Visual II,Escultura I,True
dc90497269079de65bda58f5,99132225ee291ee561890f10,Arte Contemporáneo III,Arte Contemporáneo II,True
296896ab8193a2b6df01ec04,9db0d48b379f58eb68a895e3,Morfología Avanzada,Morfología II,True
f895185afbcb477107107d97,392d0b982221c4f435b8346f,Ilustración III,Ilustración II,True
5d605c5da066147bfcfe003c,392d0b982221c4f435b8346f,Seminario de Ilustración,Ilustración II,True
4dd624bed319d9c8d4531940,5e15edf0fc734fea8636bbcd,Temas Especiales en Dibujo,Grabado II,True
23ccfc6c68bcd84311daddd1,fce5f1fb5efddb1813717a36,Investigación en Estética Visual,Análisis de Pintura,True
0fe0fdc20fe78a8e065b4966,50b6e4e58b95632a0dae39c4,Composición Visual Avanzada,Composición Visual II,True
7143e32d1e2ef60018ff3cf5,80a94b0d849ae96b195c3121,Arte Digital Experimental,Laboratorio de Arte Contemporáneo II,True
e7df8db87883b10d31e12938,03e7fbe1614f0908c9d767b7,Laboratorio de Dibujo Arquitectónico Comparada,Dibujo Arquitectónico I,True
451b4e4da923ca1d5c0856d6,1d392550781841d30e757937,Estructuras II,Geometría Descriptiva I,True
c824d3881a6e052e4aee2279,aaea599e90974e9f983efb22,Urbanismo II,Planificación Urbana I,True
6d30546609bee500fe479117,190b62f8b1d3355a8bb3ed3b,Paisajismo II,Paisajismo I,True
291822bf128af75a4f646a3b,fc661ce144868e048cfdd13a,Sostenibilidad Comparada,Sostenibilidad I,True
a7ca04aa9064ead709b17f2b,7f6cd6c847779febe2a95b3b,Estudio de Historia de la Arquitectura Comparada,Historia de la Arquitectura I,True
d3ba9080b998d5f81e46d7af,2771d806d5f260c6484e1a78,Materiales de Construcción II,Gestión de Obras I,True
16ad44ef50fa9aaa689296f7,4480f783451814921e9f33ac,Diseño Arquitectónico II,Bases de Diseño Arquitectónico,True
cee98fff0423cf5b0402302c,ae445aaa0b830898fc8353f9,Laboratorio de Teoría de la Arquitectura,Teoría de Teoría de la Arquitectura I,True
48a7afbddc43eaffb741563b,16ad44ef50fa9aaa689296f7,Geometría Descriptiva III,Diseño Arquitectónico II,True
54aabd5b7d96063defa1721a,16ad44ef50fa9aaa689296f7,Tópicos Selectos de Urbanismo,Diseño Arquitectónico II,True
13148b40aa1203b2d80ea2a1,c824d3881a6e052e4aee2279,Urbanismo Clínica,Urbanismo II,True
fb49ba430fb163fc41ec7be0,c824d3881a6e052e4aee2279,Planificación Urbana III,Urbanismo II,True
1da8193948e4e47605fda3bf,6d30546609bee500fe479117,Temas Especiales en Paisajismo,Paisajismo II,True
44439ec49211bbff0121e646,451b4e4da923ca1d5c0856d6,Investigación en Estructuras,Estructuras II,True
be0c6400606f1c28e92f837e,d3ba9080b998d5f81e46d7af,Materiales de Construcción Clínica,Materiales de Construcción II,True
