curso_id,prerequisito_id,curso_nombre,prerequisito_nombre,obligatorio
76c529e5c21245e8960c81ff,291822bf128af75a4f646a3b,Temas Especiales en Sostenibilidad Experimental,Sostenibilidad Comparada,True
72588080ebabc6ceafbc38ee,a3ae1a7b4d8f81442b2f967d,Laboratorio de Genética,Genética I,True
ec51a7638a64d32578217059,c386d850924f198de0edbd77,Ecología II,Ecología I,True
e89059f0275d0e550ff77902,e4bbb57335ca34b7ddfe594d,Prácticas de Biología Molecular II,Biología Molecular I,True
a243871170f5d82053f1b85c,1af489ae4af0501afca92349,Química Orgánica Intermedia,Química Orgánica General,True
d726bbbc9ff473d9d8ee4b95,8716ee22fa7989252e15cb99,Física Cuántica II,Física Clásica I,True
32e8a8d8b869d3fd105b2b18,879bd3e2b9f87d3fe725724c,Álgebra Lineal Aplicada,Álgebra Lineal Elemental,True
93b120463b8740700bfdbe09,995e1b42cd2015c787f725cf,Astrofísica II,Óptica I,True
ee30fc0428315602c0d2b776,738b61a09fc18e933de4087f,Aplicaciones de Probabilidad,Fundamentos de Estadística General,True
62445746de1d77f0279639ae,42f36b7c9816d1f3e6c68d74,Aplicaciones de Probabilidad II,Introducción a Probabilidad General,True
4173ab25c5bc0769231cf34f,19bfa2dd63c2e14c705a8170,Estudio de Ecología Intermedia,Ecología Básica,True
0b64d715256d665831bc4289,72588080ebabc6ceafbc38ee,Temas Especiales en Genética,Laboratorio de Genética,True
d44e37a3da5bd89161422821,a243871170f5d82053f1b85c,Química Orgánica III,Química Orgánica Intermedia,True
5c27ff15dc25940a73d260eb,ec51a7638a64d32578217059,Ecología III,Ecología II,True
5c702be035d1633733016539,e89059f0275d0e550ff77902,Biología Molecular Avanzada,Prácticas de Biología Molecular II,True
42d71153cacdc6f8a2b1adfb,e89059f0275d0e550ff77902,Investigación en Biología Molecular,Prácticas de Biología Molecular II,True
8e5cddbe6f4c9df05fe8a15d,93b120463b8740700bfdbe09,Astrofísica Avanzada,Astrofísica II,True
2e07f47ef0b376685c8864c1,32e8a8d8b869d3fd105b2b18,Álgebra Lineal III,Álgebra Lineal Aplicada,True
4e91e5dd04035d24994b7732,d726bbbc9ff473d9d8ee4b95,Química Inorgánica Avanzada,Física Cuántica II,True
30bd54e7a5bcfc2655f7bbe9,ee30fc0428315602c0d2b776,Temas Especiales en Estadística Económica,Aplicaciones de Probabilidad,True
43b974fc527257aee2f150a9,275cecdc2d768558fb0d7d65,Salud Pública Intermedia,Cardiología Elemental,True
95a9e846b21ec7cb57e8b4a2,c4cfbb8a096802f6d67c8720,Anatomía II,Inmunología I,True
78661a240af252fd88fcafb1,16badeacb50164ea5ae54e83,Cardiología Comparada,Teoría de Traumatología,True
e8c1e791e64b0a58810dc355,8f9b34c95653d4bd2293202c,Prácticas de Microbiología,Fundamentos de Pediatría,True
1008e3a2e341fb05b020112a,01b0366f11e374ee60aa0d30,Prácticas de Anatomía Intermedia,Teoría de Psiquiatría,True
dd9cc2e07ff56df24d813537,bdc9cbf10fe2e2e76ea37f12,Inmunología Intermedia,Genética Médica I,True
caa0e8facc3a8eb7680aadfc,7be4bd5ee6e273cfc93c8acc,Histología III,Pediatría Intermedia,True
305f8f5a8f7bf9cf64032d71,43f24eade880a0431f50ceea,Salud Pública III,Laboratorio de Cirugía,True
bc737067532a4d79aa186be9,908b3b0a44ac04d231b4af8d,Proyecto de Embriología,Patología II,True
7525afd138152a0c257b1284,035205d79b6830760b1cadd2,Seminario de Histología III,Cirugía II,True
22636f17171d1270b2192f57,c53176183772b9f85bd1d560,Tópicos Selectos de Bioquímica Médica,Prácticas de Neurología Aplicada,True
1089d1b98cd7b6100ed625d6,908b3b0a44ac04d231b4af8d,Temas Especiales en Ginecología III,Patología II,True
4bd79f1f5f2558e5078a17d4,bbc234101ac8424fdc2ff9e1,Derecho de Familia II,Criminología I,True
9e384d5ea8455429fa161a54,0c1eacc6aa83c5e32b8f377d,Derecho Ambiental II,Fundamentos de Derecho Ambiental,True
c18630e586932350eee21cd7,0c1eacc6aa83c5e32b8f377d,Prácticas de Derecho Comercial,Fundamentos de Derecho Ambiental,True
b27c9c976a9bb49edd62e5de,bbc234101ac8424fdc2ff9e1,Análisis de Derechos Humanos Comparada,Criminología I,True
5b40ff12ef672467f458ffc0,cd0f21c4cc9b7a88497231fe,Aplicaciones de Derecho Civil Aplicada,Principios de Derecho Laboral,True
82799c375bec520d12c02fef,bbc234101ac8424fdc2ff9e1,Derecho Laboral II,Criminología I,True
79d25fe3b343133f3da003ae,303d5409cc6f0bcd1069cf99,Derecho Comercial Clínica,Derechos Humanos II,True
4b1e7a0fe9db5edeb83cc313,a7435f46206d7d282f457fe3,Derecho Administrativo III,Aplicaciones de Derecho Societario II,True
5e45a4d8102c62758c36ea2a,0d6945755ff90de10a28483d,Derecho Constitucional III,Criminología Intermedia,True
cc62b473f78b0717f6f3ac58,e5e7d1b0e7134959c911712c,Derecho Tributario Avanzada,Criminología II,True
968c7f3330f70a324bf4c21d,2dc7a9ddcf2b2a44be8de111,Derecho Administrativo Avanzada,Derecho Internacional II,True
2890f61e2e4fea4f06977905,0d6945755ff90de10a28483d,Derecho Procesal III,Criminología Intermedia,True
3f4cad55205ae0e4521c872c,c4030c62f0d02614471bce98,Aplicaciones de Comercio Exterior Comparada,Administración Elemental,True
0e616682dab6949a7022546c,c4030c62f0d02614471bce98,Estudio de Administración,Administración Elemental,True
a02d7608969a8612715bc6f7,fe4c528e4224d60d2936619a,Prácticas de Econometría Intermedia,Administración I,True
5dfc2ad5959ac93282641829,94f770ec20ba8120c3cc2246,Prácticas de Comercio Exterior Aplicada,Finanzas Públicas Elemental,True
a6073e014f9c0095f9a06c0a,7704ab8b2f7dcaac122d4f4d,Estudio de Recursos Humanos,Finanzas Públicas I,True
37a549f681c253c111ec4d29,b0489cc905165d5f38dc7d84,Seminario de Matemática Financiera,Administración Intermedia,True
94b527667a910dfebdec24e8,8901d4815b96f5ef39b78b60,Estadística Económica III,Auditoría Aplicada,True
a93acbf4debe06c3d8ec1440,ad7989f6a9e744ee08eff271,Investigación en Matemática Financiera,Econometría Intermedia,True
b55ecda4bd089262b3cb94b8,aaa633880caad71abd894543,Seminario de Finanzas Públicas,Marketing Comparada,True
d9dcb16a5e240c7f3ec7916e,30bc9836bfa8c80660e71a10,Economía Ambiental III,Marketing II,True
dd245f22f0415796eea4943c,ad7989f6a9e744ee08eff271,Investigación en Estadística Económica III,Econometría Intermedia,True
ba9db00baa6d06e26936cbd1,8901d4815b96f5ef39b78b60,Investigación en Economía Ambiental,Auditoría Aplicada,True
8cdf1252e0b513b4ab3a9d64,eeb6fce1a35c17984a82f4fd,Investigación en Recursos Humanos Clínica,Comercio Exterior II,True
d59f72b4da162ddab3e7e901,c12101794941cabd69925c4d,Epistemología II,Lingüística Básica,True
568ee98afbc09ae40d67c176,252fff0a1f783f2425d3f861,Prácticas de Literatura Comparada,Teoría de Literatura,True
6ca4a318bc471b64dce50d24,382d68320b47d0423299824a,Prácticas de Ciencias Políticas Aplicada,Introducción a Psicología General,True
5b7788707e6b9903f59bcdc1,14b7599f4884f8362f3b0db4,Aplicaciones de Sociología,Ética Básica,True
61931b38cf0facd97a6a08c8,96d2f24b5db544f5a9b8fc0a,Seminario de Ciencias Políticas Avanzada,Sociología Aplicada,True
9c70413b45ccae59d022953f,eceed765f6deed0f1c590d2b,Historia del Arte III,Análisis de Lingüística Comparada,True
f631e519be7a05ce7c5e6403,eceed765f6deed0f1c590d2b,Filosofía Experimental,Análisis de Lingüística Comparada,True
bd0c1ac768009fa46a5aa526,b0745d89a52c96490bda7086,Seminario de Filosofía Avanzada,Lingüística Intermedia,True
93ff009839c4a1c6e3cb42d3,baa8cc685b81e6090f538ec4,Proyecto de Ética Experimental,Estudio de Historia Antigua,True
ed182de0137420a4c4f8ad66,37087b58caef580de4f6d03a,Estética Avanzada,Geografía Intermedia,True
72be9cad2f3a76d7c1c6f3ff,96d2f24b5db544f5a9b8fc0a,Tópicos Selectos de Historia del Arte,Sociología Aplicada,True
5383c96022d31f05843dcb0c,8844bee623e05a218df317f7,Tópicos Selectos de Ética,Sociología II,True
ef16168fa3a5862711f494ed,8c27d5e6af26f420ecaf37de,Aplicaciones de Materiales Aplicada,Introducción a Circuitos,True
f7bd9771809bde2e5f5b9902,ff76ed9846096dacb58a643d,Aplicaciones de Resistencia de Materiales II,Introducción a Electromagnetismo Elemental,True
33cc4b238c5394931210f28b,a6bccdb36122f1f020eab600,Laboratorio de Materiales Comparada,Fundamentos de Investigación de Operaciones,True
83933a959b7ecbbb87f5ab49,479916a2896af40ec372f229,Análisis de Sistemas Térmicos Comparada,Teoría de Mecánica General,True
0d0937b8097afd1a42d27865,b80b7731e2014d32c05fd28a,Estudio de Robótica,Principios de Señales y Sistemas Básica,True
4b234f0012573c35505057d4,8107320eeb4e4b0f9bb808b3,Temas Especiales en Mecánica de Fluidos,Aplicaciones de Materiales,True
669e289a5f344587499ee837,1c26c209dedb4cf05209890d,Manufactura Experimental,Álgebra II,True
8278350ff3c325f4c9c0fd25,20244a6538351ee94a93b495,Investigación en Diseño Asistido Experimental,Robótica II,True
0cbceb7af0ae4c508b6aa280,c5ee04b5c5efd482d773e12f,Sistemas de Control Clínica,Sistemas Térmicos Comparada,True
1c3c73071e0addfb41186abf,8107320eeb4e4b0f9bb808b3,Mecánica de Fluidos Avanzada,Aplicaciones de Materiales,True
3a582726d7ee3ed5902d6a3e,08e51043b83b755ee65174bb,Sistemas de Control Avanzada,Aplicaciones de Álgebra,True
07775f21589b5f4a74194bbd,8107320eeb4e4b0f9bb808b3,Cálculo Experimental,Aplicaciones de Materiales,True
264194cc2badf9bc816c25c7,cfcdd462e46994249ef52acb,Aplicaciones de Cerámica,Fundamentos de Teoría del Color General,True
34491c3a187cce3d2cfd3ed1,070c7e58184d385ae1eb3a18,Restauración II,Fotografía I,True
de879c7e576bfd4a657f0b96,71c29a9247ee2e24c17f1ff7,Laboratorio de Arte Contemporáneo Intermedia,Arte Contemporáneo I,True
08970f93af9efef901348b38,f8a7569334f31369cc4bbeef,Laboratorio de Restauración Comparada,Estética Visual General,True
78576647375d511648f1e41d,71c29a9247ee2e24c17f1ff7,Laboratorio de Teoría del Color II,Arte Contemporáneo I,True
1f4e86556b7dc462472d4ac4,65f74b93aa0c0256a94f3501,Análisis de Cerámica Comparada,Fundamentos de Escultura,True
835a5ee5c81eccf26c46906e,b874b092216e14ba715dcc1b,Composición Visual Comparada,Introducción a Ilustración,True
26393c2ae80d62603c172557,80a94b0d849ae96b195c3121,Proyecto de Restauración,Laboratorio de Arte Contemporáneo II,True
8af19609d7946990cb2d58c6,99132225ee291ee561890f10,Tópicos Selectos de Arte Digital III,Arte Contemporáneo II,True
4fbf13ef75d7800b4dd57a2b,5e15edf0fc734fea8636bbcd,Tópicos Selectos de Morfología III,Grabado II,True
424d127ab7dddd4fc5d39562,99132225ee291ee561890f10,Dibujo III,Arte Contemporáneo II,True
8adf7b544e77f203e84d2a23,80a94b0d849ae96b195c3121,Restauración Avanzada,Laboratorio de Arte Contemporáneo II,True
0992ddc46a5576c547e9d8e6,9db0d48b379f58eb68a895e3,Temas Especiales en Composición Visual Avanzada,Morfología II,True
ead26853403256005565fdbf,9db0d48b379f58eb68a895e3,Proyecto de Escultura,Morfología II,True
80d6914714ba188ee84fb7e1,75fc47ce75a9e4ca48fc5aa4,Aplicaciones de Instalaciones Intermedia,Bases de Dibujo Arquitectónico Básica,True
e6141aea2aa86a94b231d081,aaea599e90974e9f983efb22,Restauración Arquitectónica II,Planificación Urbana I,True
7ff5627c8e5895520b81e013,190b62f8b1d3355a8bb3ed3b,Análisis de Paisajismo Comparada,Paisajismo I,True
b8fc3fad468c598161ae5929,ae445aaa0b830898fc8353f9,Instalaciones Aplicada,Teoría de Teoría de la Arquitectura I,True
96de4a1594594dd4aecb44c2,b349db16cd5eef89649b3417,Prácticas de Diseño Arquitectónico Intermedia,Principios de Instalaciones General,True
6590ffb91933322476236461,e9c8522f77130d64fde6d4f0,Prácticas de Topografía,Planificación Urbana Básica,True
5f53c9e850a9fd3556968924,e7df8db87883b10d31e12938,Seminario de Dibujo Arquitectónico,Laboratorio de Dibujo Arquitectónico Comparada,True
122ba183fec9d426bc66e0a3,451b4e4da923ca1d5c0856d6,Instalaciones III,Estructuras II,True
f8d49b35034a3cce75835246,16ad44ef50fa9aaa689296f7,Proyecto de Gestión de Obras Experimental,Diseño Arquitectónico II,True
60d5543a8799eb6a745bd286,a7ca04aa9064ead709b17f2b,Temas Especiales en Restauración Arquitectónica Clínica,Estudio de Historia de la Arquitectura Comparada,True
c54ae587c42f9d99a41faa72,6d30546609bee500fe479117,Seminario de Gestión de Obras,Paisajismo II,True
c024a193d4fc7f43d363abc9,6d30546609bee500fe479117,Seminario de Restauración Arquitectónica,Paisajismo II,True
55e4dcec1ab4089d323b71dd,6d30546609bee500fe479117,Seminario de Geometría Descriptiva III,Paisajismo II,True
ca5443b16b51d8b56699825e,19bfa2dd63c2e14c705a8170,Análisis Matemático Comparada,Ecología Básica,True
e9646e03a4675c7a95d4e89b,81e03b7e6ed29a8953da7a8a,Estudio de Probabilidad Aplicada,Astrofísica Elemental,True
d064249719108b99c3e3fcb6,686a5abede683a93f5b8424a,Análisis de Estadística II,Principios de Física Clásica Básica,True
dbed34bb54f10e83a0e5d00d,9b7b7a0171aac9ecbf300dc8,Análisis de Estadística Comparada,Fundamentos de Álgebra Lineal Elemental,True
24c01e9ab48671edee0a2828,879bd3e2b9f87d3fe725724c,Química Orgánica II,Álgebra Lineal Elemental,True
a5b9905a4489fce779a099a9,ec51a7638a64d32578217059,Tópicos Selectos de Química General,Ecología II,True
b6a72cc86d92aa2c5e368615,93b120463b8740700bfdbe09,Temas Especiales en Botánica,Astrofísica II,True
bf1eaa1f6886b7efeb606003,62445746de1d77f0279639ae,Topología III,Aplicaciones de Probabilidad II,True
241e07e33eea59e3921c464a,ec51a7638a64d32578217059,Proyecto de Química General,Ecología II,True
763b2cea364771bf847a6dd3,ee30fc0428315602c0d2b776,Investigación en Botánica Clínica,Aplicaciones de Probabilidad,True
e6c38f8fffcafa25daa8db37,93b120463b8740700bfdbe09,Investigación en Química Orgánica Avanzada,Astrofísica II,True
b40764e2acef69b8f0124e08,4173ab25c5bc0769231cf34f,Geometría Diferencial III,Estudio de Ecología Intermedia,True
